,Bed Capacity,Avg. Patients,Overall Bed Utilization,Overall Delay Probability,1 in every n Patients,Scenario
0,9,2285.3333333333335,0.84,0.53,2.0,No Complex-Neurological Cases
1,10,2285.806666666667,0.75,0.32,3.0,No Complex-Neurological Cases
2,11,2286.18,0.69,0.19,5.0,No Complex-Neurological Cases
3,12,2286.26,0.63,0.1,10.0,No Complex-Neurological Cases
4,13,2286.3,0.58,0.05,19.0,No Complex-Neurological Cases
5,14,2286.2733333333335,0.54,0.03,38.0,No Complex-Neurological Cases
6,15,2286.26,0.5,0.01,83.0,No Complex-Neurological Cases
7,16,2286.2466666666664,0.47,0.01,190.0,No Complex-Neurological Cases
8,17,2286.2466666666664,0.44,0.0,452.0,No Complex-Neurological Cases
